num,data,char
12,0.15236,Guilty
12,0.20792,Guilty
12,0.16396,Guilty
12,0.085618,Guilty
12,0.16022,Guilty
12,0.24096,Guilty
12,0.12151,Guilty
12,0.17145,Guilty
12,0.25241,Guilty
12,0.31924,Guilty
12,0.31747,Guilty
12,0.19462,Guilty
12,0.20061,Guilty
12,0.053839,Guilty
12,0.053638,Guilty
12,0.15218,Guilty
12,0.12458,Guilty
12,0.11744,Guilty
12,0.15134,Guilty
12,0.054917,Guilty
12,0.39454,Guilty
12,0.17927,Guilty
12,0.40324,Guilty
12,0.26066,Guilty
12,0.10306,Guilty
12,0.18565,Guilty
12,0.13083,Guilty
12,0.103,Guilty
12,0.27837,Guilty
12,0.18947,Guilty
12,0.17988,Guilty
12,0.19513,Guilty
12,0.16038,Guilty
12,0.04295,Guilty
12,0.12308,Guilty
12,0.37459,Guilty
12,0.22536,Guilty
12,0.28143,Guilty
12,0.081923,Guilty
12,0.36009,Guilty
12,0.23266,Guilty
12,0.041268,Guilty
12,0.21245,Guilty
12,0.15368,Guilty
12,0.10174,Guilty
12,0.14126,Guilty
12,0.11236,Guilty
12,0.12373,Guilty
12,0.091348,Guilty
12,0.15713,Guilty
12,0.1355,Guilty
12,0.34906,Guilty
12,0.093396,Guilty
12,0.094658,Guilty
12,0.11911,Guilty
12,0.11572,Guilty
12,0.14898,Guilty
12,0.14581,Guilty
12,0.2652,Guilty
12,0.11794,Guilty
12,0.28436,Guilty
12,0.075947,Guilty
12,0.17192,Guilty
12,0.10985,Guilty
12,0.03546,Guilty
12,0.14349,Guilty
12,0.13584,Guilty
12,0.11507,Guilty
12,0.14148,Guilty
12,0.063832,Guilty
12,0.067411,Guilty
12,0.03785,Guilty
12,0.095971,Guilty
12,0.092774,Guilty
12,0.062746,Guilty
12,0.072894,Guilty
12,0.15378,Guilty
12,0.076445,Guilty
12,0.026017,Guilty
12,0.16389,Guilty
12,0.040437,Guilty
12,0.11175,Guilty
12,0.15318,Guilty
12,0.051024,Guilty
12,0.15665,Guilty
12,0.39762,Guilty
12,0.20304,Guilty
12,0.060471,Guilty
12,0.087575,Guilty
12,0.21139,Guilty
12,0.2636,Guilty
12,0.20108,Guilty
12,0.041657,Guilty
12,0.42157,Guilty
12,0.4764,Guilty
12,0.27031,Guilty
12,0.29317,Guilty
12,0.52979,Guilty
12,0.54789,Guilty
12,0.23034,Guilty
12,0.21274,Guilty
12,0.75692,Guilty
12,0.43786,Guilty
12,0.36478,Guilty
12,0.22849,Guilty
13,0.36729,Guilty
13,0.69605,Guilty
13,1.1658,Guilty
13,0.86303,Guilty
13,0.47186,Guilty
13,0.51602,Guilty
13,0.65513,Guilty
13,0.93881,Guilty
13,0.96294,Guilty
13,0.88411,Guilty
13,1.0459,Guilty
13,0.70199,Guilty
13,0.87154,Guilty
13,0.80178,Guilty
13,0.62914,Guilty
13,0.9496,Guilty
13,0.87917,Guilty
13,0.99623,Guilty
13,0.51292,Guilty
13,0.55107,Guilty
13,0.51798,Guilty
13,0.48145,Guilty
13,0.072302,Guilty
13,0.28164,Guilty
13,0.49125,Guilty
13,0.097976,Guilty
13,0.32093,Guilty
13,0.40232,Guilty
13,0.29025,Guilty
13,0.46208,Guilty
13,0.28062,Guilty
13,0.30755,Guilty
13,0.32274,Guilty
13,0.24732,Guilty
13,0.32214,Guilty
13,0.25166,Guilty
13,0.21915,Guilty
13,0.30492,Guilty
13,0.27977,Guilty
13,0.62435,Guilty
13,0.92291,Guilty
13,0.32351,Guilty
13,0.91912,Guilty
13,0.49273,Guilty
13,0.54771,Guilty
13,0.35169,Guilty
13,0.70208,Guilty
13,0.86641,Guilty
13,0.31797,Guilty
13,0.4765,Guilty
13,0.25056,Guilty
13,0.91044,Guilty
13,0.51033,Guilty
13,0.81996,Guilty
13,0.96244,Guilty
13,1.1664,Guilty
13,1.0127,Guilty
13,0.651,Guilty
13,1.0076,Guilty
13,0.85695,Guilty
13,0.51402,Guilty
13,0.98241,Guilty
13,1.053,Guilty
13,0.68269,Guilty
13,1.0868,Guilty
13,0.1992,Guilty
13,0.85338,Guilty
13,0.5835,Guilty
13,0.63228,Guilty
13,1.102,Guilty
13,1.0381,Guilty
13,1.1515,Guilty
13,1.1461,Guilty
13,1.0076,Guilty
13,0.83147,Guilty
13,1.1017,Guilty
13,0.72377,Guilty
13,0.75251,Guilty
13,1.0524,Guilty
13,1.1098,Guilty
13,0.61471,Guilty
13,0.57917,Guilty
13,0.46876,Guilty
13,1.0528,Guilty
13,0.39079,Guilty
13,0.75587,Guilty
13,1.1771,Guilty
13,0.84461,Guilty
13,0.48085,Guilty
13,1.0815,Guilty
13,0.91063,Guilty
13,0.81994,Guilty
13,0.56101,Guilty
13,0.92817,Guilty
13,0.80514,Guilty
13,0.91494,Guilty
13,0.77168,Guilty
13,0.70086,Guilty
13,0.28421,Guilty
13,1.0897,Guilty
13,1.1687,Guilty
13,0.87658,Guilty
13,0.798,Guilty
13,0.87541,Guilty
13,0.40908,Guilty
13,0.99392,Guilty
13,0.44533,Guilty
13,0.11613,Guilty
13,0.36217,Guilty
13,0.29013,Guilty
13,0.25275,Guilty
13,0.196,Guilty
13,0.15887,Guilty
13,0.1906,Guilty
13,0.11207,Guilty
13,0.12122,Guilty
13,0.16232,Guilty
13,0.07906,Guilty
13,0.10299,Guilty
13,0.2279,Guilty
13,0.065789,Guilty
13,0.16925,Guilty
13,0.12581,Guilty
13,0.142,Guilty
13,0.20781,Guilty
13,0.16056,Guilty
13,0.42671,Guilty
13,0.20177,Guilty
13,0.25025,Guilty
13,0.25586,Guilty
13,0.58932,Guilty
13,0.39218,Guilty
13,0.33129,Guilty
13,0.15239,Guilty
13,0.32315,Guilty
13,0.21326,Guilty
13,0.41608,Guilty
13,0.6096,Guilty
13,0.34962,Guilty
13,0.71815,Guilty
13,0.8742,Guilty
13,0.38002,Guilty
13,0.61332,Guilty
13,0.5119,Guilty
13,0.31318,Guilty
13,0.24688,Guilty
13,1.0871,Guilty
13,0.50091,Guilty
13,0.19624,Guilty
13,0.61105,Guilty
13,0.41676,Guilty
13,0.33307,Guilty
13,0.44851,Guilty
13,0.63185,Guilty
13,0.44691,Guilty
13,0.43014,Guilty
13,0.2974,Guilty
13,0.99415,Guilty
13,0.616,Guilty
13,0.39122,Guilty
13,0.88899,Guilty
13,0.99094,Guilty
13,0.44202,Guilty
13,0.70778,Guilty
13,0.58977,Guilty
13,0.34563,Guilty
13,0.57513,Guilty
13,0.27957,Guilty
13,0.15102,Guilty
13,0.60989,Guilty
13,0.092306,Guilty
13,0.57757,Guilty
13,0.074518,Guilty
13,0.076881,Guilty
13,0.17417,Guilty
13,0.16526,Guilty
13,0.22338,Guilty
13,0.09148,Guilty
13,0.047114,Guilty
13,0.10365,Guilty
13,0.060415,Guilty
13,0.24577,Guilty
13,0.12025,Guilty
13,0.27277,Guilty
13,0.27282,Guilty
13,0.58623,Guilty
13,0.20572,Guilty
13,0.84745,Guilty
13,0.49039,Guilty
13,0.050643,Guilty
13,0.25718,Guilty
13,0.33837,Guilty
13,0.57432,Guilty
13,0.3161,Guilty
13,0.85723,Guilty
13,0.13754,Guilty
13,0.21912,Guilty
13,0.12179,Guilty
13,0.42192,Guilty
13,0.38294,Guilty
13,0.11942,Guilty
13,0.16234,Guilty
13,0.13431,Guilty
13,0.18025,Guilty
13,0.15586,Guilty
13,0.09641,Guilty
13,0.12636,Guilty
13,0.13247,Guilty
13,0.26006,Guilty
13,0.14176,Guilty
13,0.072951,Guilty
13,0.31479,Guilty
13,0.12866,Guilty
13,0.14311,Guilty
13,0.11713,Guilty
13,0.32641,Guilty
13,0.15803,Guilty
13,0.43898,Guilty
13,0.51791,Guilty
13,0.20356,Guilty
13,0.24878,Guilty
13,0.27241,Guilty
13,0.072768,Guilty
13,0.26013,Guilty
13,0.35578,Guilty
13,0.10451,Guilty
13,0.20591,Guilty
13,0.15916,Guilty
13,0.31334,Guilty
13,0.051755,Guilty
13,0.39939,Guilty
13,0.34784,Guilty
13,0.48922,Guilty
13,0.23687,Guilty
13,0.30908,Guilty
13,0.19913,Guilty
13,0.45708,Guilty
13,0.35198,Guilty
13,0.11812,Guilty
13,0.13988,Guilty
13,0.19021,Guilty
13,0.17999,Guilty
13,0.20744,Guilty
13,0.16232,Guilty
13,0.65799,Guilty
13,0.32812,Guilty
13,0.23409,Guilty
13,0.35342,Guilty
13,0.99735,Guilty
13,0.31609,Guilty
13,0.56998,Guilty
13,0.32391,Guilty
13,0.66372,Guilty
13,0.26668,Guilty
13,0.53573,Guilty
13,0.35701,Guilty
13,0.30648,Guilty
13,0.27253,Guilty
13,0.092926,Guilty
13,0.70876,Guilty
13,0.57103,Guilty
13,0.22674,Guilty
13,0.75377,Guilty
13,0.65139,Guilty
13,0.099852,Guilty
13,0.09222,Guilty
13,0.066354,Guilty
13,0.37781,Guilty
13,0.52876,Guilty
13,0.33465,Guilty
13,0.34223,Guilty
13,0.51721,Guilty
13,0.35566,Guilty
13,0.06697,Guilty
13,0.29985,Guilty
13,0.080841,Guilty
13,0.14214,Guilty
13,0.33349,Guilty
13,0.037381,Guilty
13,0.12079,Guilty
13,0.44373,Guilty
13,0.69449,Guilty
13,0.1376,Guilty
13,0.2696,Guilty
13,0.22154,Guilty
13,0.44385,Guilty
13,0.33637,Guilty
13,0.27668,Guilty
13,0.78419,Guilty
13,0.38278,Guilty
13,0.29142,Guilty
13,0.53299,Guilty
13,0.38557,Guilty
13,0.50049,Guilty
13,0.23363,Guilty
13,0.24369,Guilty
13,0.65121,Guilty
13,0.58372,Guilty
13,0.21075,Guilty
13,0.5913,Guilty
14,0.052585,Guilty
14,0.53219,Guilty
14,0.87842,Guilty
14,0.42556,Guilty
14,0.31488,Guilty
14,0.75698,Guilty
14,0.78645,Guilty
14,0.3772,Guilty
14,0.58046,Guilty
14,0.67459,Guilty
14,1.1423,Guilty
14,0.98079,Guilty
14,0.39443,Guilty
14,0.91142,Guilty
14,0.33188,Guilty
14,0.611,Guilty
14,0.42159,Guilty
14,1.169,Guilty
14,0.70013,Guilty
14,0.60745,Guilty
14,1.0462,Guilty
14,0.38709,Guilty
14,0.18328,Guilty
14,0.31602,Guilty
14,0.31731,Guilty
14,0.40258,Guilty
14,1.0752,Guilty
14,0.1819,Guilty
14,0.23247,Guilty
14,0.31282,Guilty
14,0.27159,Guilty
14,0.22216,Guilty
14,0.55974,Guilty
14,0.24424,Guilty
14,0.76458,Guilty
14,0.50241,Guilty
14,0.87802,Guilty
14,0.44257,Guilty
14,0.13662,Guilty
14,0.89645,Guilty
14,0.66413,Guilty
14,0.71273,Guilty
14,0.43129,Guilty
14,0.18027,Guilty
14,0.25107,Guilty
14,0.26076,Guilty
14,0.52788,Guilty
14,0.54555,Guilty
14,0.63729,Guilty
14,0.29013,Guilty
14,0.3452,Guilty
14,0.69274,Guilty
14,0.29451,Guilty
14,0.6636,Guilty
14,0.96507,Guilty
14,1.1267,Guilty
14,1.1173,Guilty
14,0.77326,Guilty
14,0.84247,Guilty
14,0.99505,Guilty
14,0.36163,Guilty
14,0.90138,Guilty
14,0.93092,Guilty
14,1.1159,Guilty
14,1.115,Guilty
14,0.29801,Guilty
14,1.0475,Guilty
14,0.59152,Guilty
14,0.55652,Guilty
14,0.71085,Guilty
14,0.53106,Guilty
14,0.86028,Guilty
14,1.1063,Guilty
14,0.53881,Guilty
14,0.59236,Guilty
14,0.74914,Guilty
14,0.65859,Guilty
14,0.45603,Guilty
14,0.68544,Guilty
14,1.1425,Guilty
14,0.51972,Guilty
14,0.75291,Guilty
14,0.42808,Guilty
14,0.59255,Guilty
14,0.49042,Guilty
14,0.84993,Guilty
14,0.94963,Guilty
14,1.0918,Guilty
14,0.56914,Guilty
14,0.86606,Guilty
14,1.1268,Guilty
14,0.3472,Guilty
14,0.22549,Guilty
14,0.79015,Guilty
14,0.5171,Guilty
14,0.60708,Guilty
14,0.45112,Guilty
14,0.79379,Guilty
14,0.28804,Guilty
14,0.58092,Guilty
14,0.81128,Guilty
14,0.27151,Guilty
14,0.54127,Guilty
14,0.28274,Guilty
14,0.59327,Guilty
14,0.63178,Guilty
14,0.44638,Guilty
14,0.33671,Guilty
14,0.20248,Guilty
14,0.22275,Guilty
14,0.68229,Guilty
14,0.26667,Guilty
14,0.23747,Guilty
14,0.24815,Guilty
14,0.46001,Guilty
14,0.4164,Guilty
14,0.3102,Guilty
14,0.3272,Guilty
14,0.17956,Guilty
14,0.58486,Guilty
14,0.32923,Guilty
14,0.37241,Guilty
14,0.20669,Guilty
14,0.33565,Guilty
14,0.21811,Guilty
14,0.44179,Guilty
14,0.95569,Guilty
14,0.43743,Guilty
14,0.80123,Guilty
14,0.80455,Guilty
14,0.65697,Guilty
14,0.73911,Guilty
14,0.75095,Guilty
14,0.61211,Guilty
14,0.98149,Guilty
14,0.37671,Guilty
14,0.87758,Guilty
14,1.1076,Guilty
14,0.67714,Guilty
14,1.1136,Guilty
14,1.1235,Guilty
14,0.95267,Guilty
14,1.0416,Guilty
14,0.54679,Guilty
14,0.61603,Guilty
14,0.42365,Guilty
14,1.0641,Guilty
14,0.71348,Guilty
14,0.92105,Guilty
14,0.73182,Guilty
14,1.0547,Guilty
14,0.81694,Guilty
14,1.0674,Guilty
14,0.93519,Guilty
14,0.61042,Guilty
14,0.38541,Guilty
14,0.28062,Guilty
14,1.0607,Guilty
14,0.98182,Guilty
14,0.31042,Guilty
14,0.98791,Guilty
14,0.91461,Guilty
14,0.45942,Guilty
14,0.92688,Guilty
14,0.62979,Guilty
14,0.55051,Guilty
14,0.53269,Guilty
14,0.47258,Guilty
14,0.38989,Guilty
14,0.70877,Guilty
14,0.32216,Guilty
14,0.14234,Guilty
14,0.076665,Guilty
14,0.10498,Guilty
14,0.35233,Guilty
14,0.77065,Guilty
14,0.81022,Guilty
14,0.07183,Guilty
14,0.33048,Guilty
14,0.22383,Guilty
14,0.21984,Guilty
14,0.14081,Guilty
14,0.3049,Guilty
14,0.66088,Guilty
14,0.52957,Guilty
14,0.1903,Guilty
14,0.19406,Guilty
14,0.60612,Guilty
14,0.32143,Guilty
14,0.2638,Guilty
14,0.31475,Guilty
14,0.14292,Guilty
14,0.31127,Guilty
14,0.75647,Guilty
14,0.35543,Guilty
14,0.76959,Guilty
14,0.12656,Guilty
14,0.64012,Guilty
14,0.16495,Guilty
14,0.41678,Guilty
14,0.75656,Guilty
14,0.40941,Guilty
14,0.84643,Guilty
14,1.0393,Guilty
14,0.81744,Guilty
14,0.64132,Guilty
14,0.88523,Guilty
14,0.97613,Guilty
14,0.84848,Guilty
14,1.017,Guilty
14,0.28393,Guilty
14,1.0286,Guilty
14,1.1402,Guilty
14,0.9699,Guilty
14,0.43346,Guilty
14,0.97521,Guilty
14,0.56314,Guilty
14,0.35232,Guilty
14,0.70831,Guilty
14,0.17977,Guilty
14,0.4451,Guilty
14,0.32953,Guilty
14,0.18557,Guilty
14,0.92432,Guilty
14,0.22284,Guilty
14,0.2178,Guilty
14,0.27142,Guilty
14,0.66819,Guilty
14,0.11016,Guilty
14,0.25058,Guilty
14,0.56149,Guilty
14,0.26915,Guilty
14,0.59683,Guilty
14,0.72506,Guilty
14,0.76548,Guilty
14,0.321,Guilty
14,0.3529,Guilty
14,0.63651,Guilty
14,0.20578,Guilty
14,0.20672,Guilty
14,0.15145,Guilty
14,0.15426,Guilty
14,0.2539,Guilty
14,0.10044,Guilty
14,0.4013,Guilty
14,0.29276,Guilty
14,0.4251,Guilty
14,0.22037,Guilty
14,0.9426,Guilty
14,0.30474,Guilty
14,0.45613,Guilty
14,0.099136,Guilty
14,0.46808,Guilty
14,0.7823,Guilty
14,0.092508,Guilty
14,0.17447,Guilty
14,0.38581,Guilty
14,0.5105,Guilty
14,0.71981,Guilty
14,0.17201,Guilty
14,0.80926,Guilty
14,0.77807,Guilty
14,0.33892,Guilty
14,0.23573,Guilty
14,0.25885,Guilty
14,0.20841,Guilty
14,0.14684,Guilty
14,0.38155,Guilty
14,0.53652,Guilty
14,0.33143,Guilty
14,0.94982,Guilty
14,0.55999,Guilty
14,0.21678,Guilty
14,0.06225,Guilty
14,0.65425,Guilty
14,0.15403,Guilty
14,0.21213,Guilty
14,0.17269,Guilty
14,0.033419,Guilty
14,0.13179,Guilty
14,0.91718,Guilty
14,0.22478,Guilty
14,0.10627,Guilty
14,0.28095,Guilty
14,0.27605,Guilty
14,0.24043,Guilty
14,0.35366,Guilty
14,0.20824,Guilty
14,0.7146,Guilty
14,0.32189,Guilty
14,0.20463,Guilty
14,0.72476,Guilty
14,0.4195,Guilty
14,0.30986,Guilty
14,0.24759,Guilty
14,0.53768,Guilty
14,0.57436,Guilty
14,0.59714,Guilty
14,0.51236,Guilty
14,0.43223,Guilty
1,0.74976,Innocent
1,1.0215,Innocent
1,0.95802,Innocent
1,0.41152,Innocent
1,0.11089,Innocent
1,0.74865,Innocent
1,0.95955,Innocent
1,0.22361,Innocent
1,0.82156,Innocent
1,0.2409,Innocent
1,0.62054,Innocent
1,0.21464,Innocent
1,0.41952,Innocent
1,0.4889,Innocent
1,0.48325,Innocent
1,0.67929,Innocent
1,0.88678,Innocent
1,0.82945,Innocent
1,0.9228,Innocent
1,0.86909,Innocent
1,0.90389,Innocent
1,1.0781,Innocent
1,0.24048,Innocent
1,0.99124,Innocent
1,0.87745,Innocent
1,1.101,Innocent
1,0.68627,Innocent
1,0.67394,Innocent
1,0.4252,Innocent
1,0.83704,Innocent
1,0.93178,Innocent
1,0.29618,Innocent
1,0.34458,Innocent
1,0.17928,Innocent
1,1.0783,Innocent
1,0.63945,Innocent
1,0.62521,Innocent
1,0.69696,Innocent
1,0.32474,Innocent
1,0.19568,Innocent
1,0.34183,Innocent
1,0.20132,Innocent
1,0.78098,Innocent
1,0.63306,Innocent
1,0.77723,Innocent
1,0.17406,Innocent
1,0.5756,Innocent
1,0.62017,Innocent
1,0.53149,Innocent
1,0.61069,Innocent
1,0.70834,Innocent
1,0.69454,Innocent
1,0.41877,Innocent
1,0.47889,Innocent
1,0.77413,Innocent
1,0.77397,Innocent
1,0.52052,Innocent
1,0.39331,Innocent
1,0.76821,Innocent
1,0.35806,Innocent
1,0.63848,Innocent
1,0.46343,Innocent
1,0.67783,Innocent
1,0.66166,Innocent
1,0.58848,Innocent
1,0.55019,Innocent
1,0.85244,Innocent
1,0.41303,Innocent
1,1.0348,Innocent
1,0.72466,Innocent
1,0.39088,Innocent
1,0.36599,Innocent
1,0.12182,Innocent
1,0.2262,Innocent
1,0.89555,Innocent
1,0.77183,Innocent
1,0.25851,Innocent
1,0.84181,Innocent
1,0.17214,Innocent
1,0.67758,Innocent
1,0.64701,Innocent
1,0.51099,Innocent
1,0.71177,Innocent
1,0.40536,Innocent
1,0.18378,Innocent
1,0.46156,Innocent
1,0.71666,Innocent
1,0.33259,Innocent
1,0.97362,Innocent
1,0.867,Innocent
1,0.46027,Innocent
1,0.42997,Innocent
1,0.41324,Innocent
1,0.21459,Innocent
1,0.52011,Innocent
1,0.30023,Innocent
1,0.45969,Innocent
1,0.32811,Innocent
1,0.14635,Innocent
1,0.30146,Innocent
1,0.57343,Innocent
1,0.18271,Innocent
1,0.25952,Innocent
1,0.17991,Innocent
1,0.43217,Innocent
1,0.55382,Innocent
1,1.1607,Innocent
1,0.75288,Innocent
1,0.76751,Innocent
1,1.1287,Innocent
1,0.6506,Innocent
1,0.96556,Innocent
1,1.1046,Innocent
1,1.124,Innocent
1,0.75697,Innocent
1,1.1621,Innocent
1,1.0426,Innocent
1,1.0662,Innocent
1,1.0019,Innocent
1,1.089,Innocent
1,1.1702,Innocent
1,0.47639,Innocent
1,0.99906,Innocent
1,1.1572,Innocent
1,0.24685,Innocent
1,0.25697,Innocent
1,1.0796,Innocent
1,1.1246,Innocent
1,1.1407,Innocent
1,1.1458,Innocent
1,1.1287,Innocent
1,0.89921,Innocent
1,1.1219,Innocent
1,0.39329,Innocent
1,0.40565,Innocent
1,0.19469,Innocent
1,0.61807,Innocent
1,0.19945,Innocent
1,0.13741,Innocent
1,0.46241,Innocent
1,1.0095,Innocent
1,0.34416,Innocent
1,0.678,Innocent
1,0.71876,Innocent
1,0.45486,Innocent
1,0.77991,Innocent
1,0.55328,Innocent
1,0.82016,Innocent
1,1.0372,Innocent
1,0.79669,Innocent
1,1.1353,Innocent
1,0.91505,Innocent
1,0.85848,Innocent
1,1.0893,Innocent
1,0.29179,Innocent
1,0.51935,Innocent
1,0.23793,Innocent
1,0.65162,Innocent
1,0.35051,Innocent
1,0.40153,Innocent
1,0.46043,Innocent
1,0.29179,Innocent
1,0.90028,Innocent
1,1.178,Innocent
1,0.383,Innocent
1,0.51636,Innocent
1,0.53314,Innocent
1,0.43169,Innocent
1,0.66698,Innocent
1,0.52924,Innocent
1,0.42338,Innocent
1,0.82995,Innocent
1,0.97843,Innocent
1,0.81181,Innocent
1,0.87391,Innocent
1,0.83978,Innocent
1,1.0212,Innocent
1,0.74564,Innocent
1,0.87365,Innocent
1,0.66566,Innocent
1,0.90005,Innocent
1,0.81397,Innocent
1,0.12509,Innocent
1,1.0135,Innocent
1,0.58267,Innocent
1,0.39128,Innocent
1,0.59319,Innocent
1,1.0459,Innocent
1,1.1268,Innocent
1,0.53656,Innocent
1,0.65797,Innocent
1,0.81689,Innocent
1,0.49393,Innocent
1,0.8224,Innocent
1,0.58194,Innocent
1,0.81309,Innocent
1,0.78944,Innocent
1,0.80385,Innocent
1,0.71165,Innocent
1,0.73944,Innocent
1,0.60466,Innocent
1,0.88347,Innocent
1,0.74657,Innocent
1,0.88843,Innocent
1,0.35892,Innocent
1,0.64676,Innocent
1,0.72901,Innocent
1,0.84462,Innocent
1,1.1539,Innocent
1,0.53711,Innocent
1,0.77156,Innocent
1,0.6445,Innocent
1,0.20544,Innocent
1,0.19079,Innocent
1,0.22407,Innocent
1,0.72517,Innocent
1,0.56579,Innocent
1,0.36806,Innocent
1,0.26754,Innocent
1,0.17786,Innocent
1,0.29789,Innocent
1,0.29851,Innocent
1,0.37884,Innocent
1,0.47573,Innocent
1,0.50695,Innocent
1,0.35513,Innocent
1,0.51991,Innocent
1,0.85066,Innocent
1,0.85411,Innocent
1,0.2621,Innocent
1,0.15294,Innocent
1,0.99262,Innocent
1,0.51645,Innocent
1,0.77448,Innocent
1,0.74496,Innocent
1,0.34257,Innocent
1,0.22734,Innocent
1,0.30908,Innocent
1,0.61441,Innocent
1,0.25009,Innocent
1,0.30365,Innocent
1,0.73639,Innocent
1,0.45467,Innocent
1,0.30717,Innocent
1,0.30714,Innocent
1,0.74599,Innocent
1,0.42153,Innocent
1,0.55942,Innocent
1,0.63166,Innocent
1,0.56907,Innocent
1,1.0319,Innocent
1,0.86176,Innocent
1,0.60946,Innocent
1,1.0707,Innocent
1,1.0446,Innocent
1,0.95915,Innocent
1,0.94937,Innocent
1,0.57475,Innocent
1,0.33001,Innocent
1,0.24456,Innocent
1,0.97409,Innocent
1,0.61922,Innocent
1,0.81244,Innocent
1,0.41205,Innocent
1,0.64089,Innocent
1,0.34525,Innocent
1,0.26872,Innocent
1,1.1403,Innocent
1,1.1769,Innocent
1,0.16056,Innocent
1,0.34217,Innocent
1,0.38673,Innocent
1,1.1454,Innocent
1,0.055211,Innocent
1,0.055324,Innocent
1,0.26314,Innocent
1,0.038076,Innocent
1,0.89029,Innocent
1,0.053236,Innocent
1,0.4042,Innocent
1,0.49762,Innocent
1,1.1031,Innocent
1,1.1287,Innocent
1,0.58861,Innocent
1,0.80858,Innocent
1,1.1592,Innocent
1,1.029,Innocent
1,0.90327,Innocent
1,0.61138,Innocent
1,0.36109,Innocent
1,1.0911,Innocent
1,0.21028,Innocent
1,0.40877,Innocent
1,0.76722,Innocent
1,0.91759,Innocent
1,0.79911,Innocent
1,1.0354,Innocent
1,1.1223,Innocent
1,0.42816,Innocent
1,0.92421,Innocent
2,0.17732,Innocent
2,0.91358,Innocent
2,0.66242,Innocent
2,1.0979,Innocent
2,0.20844,Innocent
2,0.52979,Innocent
2,1.1079,Innocent
2,0.61927,Innocent
2,0.76228,Innocent
2,0.24419,Innocent
2,1.0637,Innocent
2,0.27778,Innocent
2,0.47046,Innocent
2,0.3566,Innocent
2,0.76784,Innocent
2,0.35257,Innocent
2,0.39419,Innocent
2,0.64542,Innocent
2,0.51403,Innocent
2,0.68148,Innocent
2,0.57737,Innocent
2,0.915,Innocent
2,0.51339,Innocent
2,1.0733,Innocent
2,0.46587,Innocent
2,0.55521,Innocent
2,0.1696,Innocent
2,0.26512,Innocent
2,0.091305,Innocent
2,0.80342,Innocent
2,0.37641,Innocent
2,0.46099,Innocent
2,0.20107,Innocent
2,0.25867,Innocent
2,0.1782,Innocent
2,0.10358,Innocent
2,0.39898,Innocent
2,0.79629,Innocent
2,0.21772,Innocent
2,0.16752,Innocent
2,0.20271,Innocent
2,0.050489,Innocent
2,0.64214,Innocent
2,0.53562,Innocent
2,0.50466,Innocent
2,0.45778,Innocent
2,1.0392,Innocent
2,0.25853,Innocent
2,0.47609,Innocent
2,0.78997,Innocent
2,1.0785,Innocent
2,0.63696,Innocent
2,0.45218,Innocent
2,0.46157,Innocent
2,0.5341,Innocent
2,0.15837,Innocent
2,0.54851,Innocent
2,0.93695,Innocent
2,0.59545,Innocent
2,0.95112,Innocent
2,0.838,Innocent
2,0.49236,Innocent
2,0.95322,Innocent
2,0.64731,Innocent
2,0.85752,Innocent
2,0.33998,Innocent
2,1.0001,Innocent
2,0.82598,Innocent
2,0.67379,Innocent
2,0.56218,Innocent
2,0.53038,Innocent
2,1.0068,Innocent
2,0.77718,Innocent
2,0.56363,Innocent
2,0.10243,Innocent
2,0.24071,Innocent
2,0.28926,Innocent
2,0.71178,Innocent
2,0.41795,Innocent
2,0.78991,Innocent
2,1.0371,Innocent
2,0.40944,Innocent
2,0.15228,Innocent
2,0.80829,Innocent
2,0.19758,Innocent
2,0.3785,Innocent
2,0.28241,Innocent
2,0.2716,Innocent
2,0.26068,Innocent
2,0.18746,Innocent
2,0.1624,Innocent
2,0.4255,Innocent
2,0.28063,Innocent
2,0.29414,Innocent
2,0.1837,Innocent
2,0.26201,Innocent
2,0.1099,Innocent
2,0.23138,Innocent
2,0.14112,Innocent
2,0.15807,Innocent
2,0.66552,Innocent
2,0.24531,Innocent
2,0.32795,Innocent
2,0.46651,Innocent
2,0.65817,Innocent
2,1.1628,Innocent
2,0.91426,Innocent
2,0.63538,Innocent
2,0.63378,Innocent
2,0.73885,Innocent
2,0.4595,Innocent
2,1.0692,Innocent
2,0.92623,Innocent
2,1.0242,Innocent
2,1.0202,Innocent
2,0.97589,Innocent
2,0.98945,Innocent
2,1.1585,Innocent
2,1.0897,Innocent
2,0.70513,Innocent
2,1.0796,Innocent
2,1.083,Innocent
2,0.98651,Innocent
2,1.1688,Innocent
2,1.1171,Innocent
2,0.89132,Innocent
2,1.0879,Innocent
2,1.128,Innocent
2,1.0697,Innocent
2,1.0532,Innocent
2,1.0577,Innocent
2,1.1541,Innocent
2,0.92686,Innocent
2,0.65839,Innocent
2,0.49427,Innocent
2,0.22876,Innocent
2,0.76047,Innocent
2,0.35514,Innocent
2,0.28335,Innocent
2,0.81234,Innocent
2,0.82722,Innocent
2,0.85083,Innocent
2,0.58366,Innocent
2,0.85597,Innocent
2,1.0919,Innocent
2,0.68087,Innocent
2,1.0308,Innocent
2,1.005,Innocent
2,1.0864,Innocent
2,1.1292,Innocent
2,1.1901,Innocent
2,1.1003,Innocent
2,1.1221,Innocent
2,1.181,Innocent
2,0.36081,Innocent
2,0.87371,Innocent
2,0.51929,Innocent
2,1.1543,Innocent
2,1.0822,Innocent
2,0.51254,Innocent
2,0.47276,Innocent
2,0.36081,Innocent
2,1.0477,Innocent
