num,data,char
10,0.52848,ly
10,0.72539,ly
10,0.34882,ly
10,0.1961,ly
10,0.68816,ly
10,0.70981,ly
10,0.72197,ly
10,0.12961,ly
10,0.34086,ly
10,0.22248,ly
10,0.23558,ly
10,0.13071,ly
10,0.19119,ly
10,0.14269,ly
10,0.14416,ly
10,0.14856,ly
10,0.093731,ly
10,0.083319,ly
10,0.16133,ly
10,0.14283,ly
10,0.11511,ly
10,0.13318,ly
10,0.14231,ly
10,0.1583,ly
10,0.21163,ly
10,0.10447,ly
10,0.25589,ly
10,0.15082,ly
10,0.23749,ly
10,0.084358,ly
10,0.20269,ly
10,0.13107,ly
10,0.22921,ly
10,0.11963,ly
10,0.08528,ly
10,0.22835,ly
10,0.14803,ly
10,0.2554,ly
10,0.29204,ly
10,0.30415,ly
10,0.19276,ly
10,0.47881,ly
10,0.38788,ly
10,0.30661,ly
10,0.3012,ly
10,0.53464,ly
10,0.47176,ly
10,0.49306,ly
10,0.28507,ly
10,0.19998,ly
10,0.28365,ly
10,0.48682,ly
10,0.20863,ly
10,0.25449,ly
10,0.27986,ly
10,0.21283,ly
10,0.21744,ly
10,0.3788,ly
10,0.48825,ly
10,0.21459,ly
10,0.36398,ly
10,0.53952,ly
10,0.26003,ly
10,0.33057,ly
10,0.18068,ly
10,0.18704,ly
10,0.27365,ly
10,0.34415,ly
10,0.25391,ly
10,0.27124,ly
10,0.05053,ly
10,0.32894,ly
10,0.083921,ly
10,0.12573,ly
10,0.12587,ly
10,0.21644,ly
10,0.17068,ly
10,0.12526,ly
10,0.12535,ly
10,0.087856,ly
10,0.12782,ly
10,0.13761,ly
10,0.19718,ly
10,0.09276,ly
10,0.17133,ly
10,0.13121,ly
10,0.18323,ly
10,0.095882,ly
10,0.094023,ly
10,0.15718,ly
10,0.15028,ly
10,0.061241,ly
10,0.090574,ly
10,0.13397,ly
10,0.15722,ly
10,0.088607,ly
10,0.13466,ly
10,0.093838,ly
10,0.096666,ly
10,0.18306,ly
10,0.1131,ly
10,0.060224,ly
10,0.076058,ly
10,0.11532,ly
10,0.14946,ly
10,0.14742,ly
10,0.080118,ly
10,0.1335,ly
10,0.11634,ly
10,0.094088,ly
10,0.092593,ly
10,0.11111,ly
10,0.068804,ly
10,0.10678,ly
10,0.038912,ly
10,0.44472,ly
10,0.15584,ly
10,0.31081,ly
10,0.39312,ly
10,0.06944,ly
10,0.10332,ly
10,0.12581,ly
10,0.067173,ly
10,0.27159,ly
10,0.12561,ly
10,0.12607,ly
10,0.19127,ly
10,0.15613,ly
10,0.021489,ly
10,0.13355,ly
10,0.26205,ly
10,0.13809,ly
10,0.54521,ly
10,0.094188,ly
10,0.29343,ly
10,0.10521,ly
10,0.034028,ly
10,0.40958,ly
10,0.12993,ly
10,0.073493,ly
10,0.22802,ly
10,0.090099,ly
10,0.11591,ly
10,0.04792,ly
10,0.10181,ly
10,0.040556,ly
10,0.22652,ly
10,0.080433,ly
10,0.15631,ly
10,0.15608,ly
10,0.11392,ly
10,0.22894,ly
10,0.23341,ly
10,0.20904,ly
10,0.10931,ly
10,0.26556,ly
10,0.13484,ly
10,0.14392,ly
10,0.11728,ly
10,0.080486,ly
10,0.17413,ly
10,0.22173,ly
10,0.22597,ly
10,0.32133,ly
10,0.096018,ly
10,0.060742,ly
10,0.068199,ly
10,0.27156,ly
10,0.12953,ly
10,0.13124,ly
10,0.26232,ly
10,0.30078,ly
10,0.14619,ly
10,0.038568,ly
10,0.2183,ly
10,0.067482,ly
10,0.16172,ly
10,0.16211,ly
10,0.076913,ly
10,0.12467,ly
10,0.34412,ly
10,0.15451,ly
10,0.12806,ly
10,0.21031,ly
10,0.18738,ly
10,0.29475,ly
10,0.26879,ly
10,0.077453,ly
10,0.44032,ly
10,0.3833,ly
10,0.2714,ly
10,0.30937,ly
10,0.32971,ly
10,0.48078,ly
10,0.2344,ly
10,0.13786,ly
10,0.61564,ly
10,0.33181,ly
10,0.21861,ly
10,0.2709,ly
11,0.18336,ly
11,0.33651,ly
11,0.13672,ly
11,0.12399,ly
11,0.17367,ly
11,0.24556,ly
11,0.065902,ly
11,0.24397,ly
11,0.11786,ly
11,0.15713,ly
11,0.19013,ly
11,0.20143,ly
11,0.14431,ly
11,0.094551,ly
11,0.25476,ly
11,0.23085,ly
11,0.17786,ly
11,0.28021,ly
11,0.26586,ly
11,0.32062,ly
11,0.17769,ly
11,0.13654,ly
11,0.22152,ly
11,0.17798,ly
11,0.15207,ly
11,0.14853,ly
11,0.12218,ly
11,0.27032,ly
11,0.19125,ly
11,0.21807,ly
11,0.16882,ly
11,0.167,ly
11,0.2081,ly
11,0.14693,ly
11,0.10998,ly
11,0.18988,ly
11,0.11915,ly
11,0.23862,ly
11,0.20229,ly
11,0.087605,ly
11,0.2053,ly
11,0.18886,ly
11,0.3083,ly
11,0.087861,ly
11,0.085706,ly
11,0.067393,ly
11,0.088594,ly
11,0.11024,ly
11,0.11562,ly
11,0.042913,ly
11,0.058654,ly
11,0.24979,ly
11,0.29422,ly
11,0.15803,ly
11,0.24664,ly
11,0.29206,ly
11,0.25368,ly
11,0.25934,ly
11,0.36201,ly
11,0.3707,ly
11,0.22459,ly
11,0.34718,ly
11,0.30661,ly
11,0.54865,ly
11,0.37587,ly
11,0.13212,ly
11,0.37273,ly
11,0.14371,ly
11,0.53314,ly
11,0.33412,ly
11,0.3599,ly
11,0.47314,ly
11,0.65251,ly
11,0.28466,ly
11,0.20115,ly
11,0.3409,ly
11,0.49732,ly
11,0.30486,ly
11,0.31793,ly
11,0.50249,ly
11,0.32861,ly
11,0.72515,ly
11,0.23563,ly
11,0.53583,ly
11,0.19439,ly
11,0.77825,ly
11,0.50179,ly
11,1.0569,ly
11,0.23038,ly
11,0.7456,ly
11,1.0331,ly
11,0.45327,ly
11,0.18584,ly
11,0.83955,ly
11,0.5238,ly
11,0.60467,ly
11,0.29046,ly
11,0.41668,ly
11,0.19518,ly
11,0.47614,ly
11,0.55901,ly
11,0.55857,ly
11,0.34188,ly
11,0.2854,ly
11,0.47207,ly
11,0.52593,ly
11,0.53451,ly
11,0.12865,ly
11,0.18316,ly
11,0.19719,ly
11,0.34484,ly
11,0.10638,ly
11,0.12115,ly
11,0.11231,ly
11,0.13831,ly
11,0.18686,ly
11,0.14927,ly
11,0.14613,ly
11,0.11521,ly
11,0.13234,ly
11,0.15378,ly
11,0.11051,ly
11,0.17583,ly
11,0.22231,ly
11,0.14602,ly
11,0.1022,ly
11,0.21119,ly
11,0.089373,ly
11,0.12132,ly
11,0.10097,ly
11,0.15763,ly
11,0.21243,ly
11,0.23336,ly
11,0.083196,ly
11,0.063794,ly
11,0.16355,ly
11,0.12507,ly
11,0.19149,ly
11,0.16669,ly
11,0.39954,ly
11,0.1691,ly
11,0.33413,ly
11,0.33469,ly
11,0.27825,ly
11,0.16573,ly
11,0.1521,ly
11,0.64547,ly
11,0.31666,ly
11,0.10762,ly
11,0.22162,ly
11,0.24501,ly
11,0.323,ly
11,0.19743,ly
11,0.14257,ly
11,0.35098,ly
11,0.17373,ly
11,0.17514,ly
11,0.36706,ly
11,0.54368,ly
11,0.17951,ly
11,0.30121,ly
11,0.60569,ly
11,0.35445,ly
11,0.25418,ly
11,0.12085,ly
11,0.14754,ly
11,0.24013,ly
11,0.22828,ly
11,0.3189,ly
11,0.2181,ly
11,0.08424,ly
11,0.32939,ly
11,0.049903,ly
11,0.069437,ly
11,0.12946,ly
11,0.20516,ly
11,0.19385,ly
11,0.12561,ly
11,0.070192,ly
11,0.10254,ly
11,0.087531,ly
11,0.15436,ly
11,0.087131,ly
11,0.10924,ly
11,0.14552,ly
11,0.1284,ly
11,0.13578,ly
11,0.084925,ly
11,0.087155,ly
11,0.046979,ly
11,0.092801,ly
11,0.095077,ly
11,0.1029,ly
11,0.079598,ly
11,0.0972,ly
11,0.065217,ly
11,0.083696,ly
11,0.046656,ly
11,0.088595,ly
11,0.086246,ly
11,0.12794,ly
11,0.076219,ly
11,0.094027,ly
11,0.13622,ly
11,0.090746,ly
11,0.10689,ly
11,0.064939,ly
11,0.081316,ly
11,0.10067,ly
11,0.097224,ly
11,0.097365,ly
11,0.090953,ly
11,0.094646,ly
11,0.14011,ly
11,0.02834,ly
11,0.35469,ly
11,0.13556,ly
11,0.33004,ly
11,0.31919,ly
11,0.10841,ly
11,0.11284,ly
11,0.081002,ly
11,0.10012,ly
11,0.13621,ly
11,0.1339,ly
11,0.066248,ly
11,0.1194,ly
11,0.13517,ly
11,0.03035,ly
11,0.11595,ly
11,0.10765,ly
11,0.097838,ly
11,0.93506,ly
11,0.082251,ly
11,0.070306,ly
11,0.11612,ly
11,0.04407,ly
11,0.073058,ly
11,0.062636,ly
11,0.04172,ly
11,0.040218,ly
11,0.060489,ly
11,0.10001,ly
11,0.062274,ly
11,0.059812,ly
11,0.12225,ly
11,0.050996,ly
11,0.070839,ly
11,0.098442,ly
11,0.11842,ly
11,0.081818,ly
11,0.13106,ly
11,0.15701,ly
11,0.15662,ly
11,0.057791,ly
11,0.26609,ly
11,0.052984,ly
11,0.21663,ly
11,0.069097,ly
11,0.091824,ly
11,0.12953,ly
11,0.14796,ly
11,0.23726,ly
11,0.26871,ly
11,0.11104,ly
11,0.05025,ly
11,0.080324,ly
11,0.07102,ly
11,0.084693,ly
11,0.065424,ly
11,0.12189,ly
11,0.25516,ly
11,0.17858,ly
11,0.023793,ly
11,0.12754,ly
11,0.046094,ly
11,0.10465,ly
11,0.084574,ly
11,0.04653,ly
11,0.11936,ly
11,0.33942,ly
11,0.15954,ly
11,0.099168,ly
11,0.3776,ly
11,0.19787,ly
11,0.26941,ly
11,0.25147,ly
11,0.10658,ly
11,0.29791,ly
11,0.51251,ly
11,0.23943,ly
11,0.23538,ly
11,0.56659,ly
11,0.57481,ly
11,0.21172,ly
11,0.037501,ly
11,0.42032,ly
11,0.15868,ly
11,0.075692,ly
11,0.34565,ly
12,0.076696,ly
12,0.35102,ly
12,0.39812,ly
12,0.30941,ly
12,0.30833,ly
12,0.52768,ly
12,0.17088,ly
12,0.35413,ly
12,0.30928,ly
12,0.22857,ly
12,0.64123,ly
12,0.51869,ly
12,0.32107,ly
12,0.25002,ly
12,0.31246,ly
12,0.51205,ly
12,0.29969,ly
12,0.78558,ly
12,0.31351,ly
12,0.44729,ly
12,0.89893,ly
12,0.36934,ly
12,0.40964,ly
12,0.20408,ly
12,0.42415,ly
12,0.42227,ly
12,0.37387,ly
12,0.28571,ly
12,0.3218,ly
12,0.42673,ly
12,0.25493,ly
12,0.20542,ly
12,0.41634,ly
12,0.41519,ly
12,0.3346,ly
12,0.19694,ly
12,0.23499,ly
12,0.29555,ly
12,0.34289,ly
12,0.16048,ly
12,0.094928,ly
12,0.21898,ly
12,0.12032,ly
12,0.061822,ly
12,0.074497,ly
12,0.19315,ly
12,0.06925,ly
12,0.22252,ly
12,0.15684,ly
12,0.056899,ly
12,0.075052,ly
12,0.081427,ly
12,0.15573,ly
12,0.13258,ly
12,0.2623,ly
12,0.38432,ly
12,0.19832,ly
12,0.2711,ly
12,0.34367,ly
12,0.20237,ly
12,0.23015,ly
12,0.25714,ly
12,0.27909,ly
12,0.4495,ly
12,0.24869,ly
12,0.26522,ly
12,0.34361,ly
12,0.16764,ly
12,0.47094,ly
12,0.32214,ly
12,0.33736,ly
12,0.36763,ly
12,0.76889,ly
12,0.38226,ly
12,0.12566,ly
12,0.35789,ly
12,0.50674,ly
12,0.28159,ly
12,0.32366,ly
12,0.54204,ly
12,0.65078,ly
12,0.85048,ly
12,0.42433,ly
12,0.53508,ly
12,0.30964,ly
12,0.81162,ly
12,0.53031,ly
12,1.0621,ly
12,0.41711,ly
12,0.84339,ly
12,1.0189,ly
12,0.47434,ly
12,0.27605,ly
12,0.90507,ly
12,0.51447,ly
12,0.41806,ly
12,0.50124,ly
12,0.52189,ly
12,0.35336,ly
12,0.45504,ly
12,0.62984,ly
12,0.69964,ly
12,0.56718,ly
12,0.25532,ly
12,0.57204,ly
12,0.71838,ly
12,0.81502,ly
12,0.21476,ly
12,0.21222,ly
12,0.13998,ly
12,0.42708,ly
12,0.22293,ly
12,0.25285,ly
12,0.14705,ly
12,0.36224,ly
12,0.214,ly
12,0.1068,ly
12,0.24702,ly
12,0.21445,ly
12,0.29335,ly
12,0.13377,ly
12,0.13845,ly
12,0.21428,ly
12,0.17632,ly
12,0.2178,ly
12,0.20674,ly
12,0.36656,ly
12,0.40265,ly
12,0.43849,ly
12,0.11075,ly
12,0.40278,ly
12,0.095659,ly
12,0.43198,ly
12,0.2437,ly
12,0.36664,ly
12,0.30065,ly
12,0.68556,ly
12,0.39408,ly
12,0.33272,ly
12,0.37212,ly
12,0.29111,ly
12,0.51843,ly
12,0.40437,ly
12,0.41299,ly
12,0.28545,ly
12,0.56511,ly
12,0.52637,ly
12,0.65082,ly
12,0.18761,ly
12,0.35129,ly
12,0.30423,ly
12,0.6912,ly
12,0.27244,ly
12,0.2373,ly
12,0.3011,ly
12,0.21352,ly
12,0.30129,ly
12,0.37314,ly
12,0.56132,ly
12,0.25137,ly
12,0.29156,ly
12,0.62765,ly
12,0.38673,ly
12,0.2549,ly
12,0.23138,ly
12,0.1453,ly
12,0.44309,ly
12,0.37972,ly
12,0.39268,ly
12,0.65643,ly
12,0.10978,ly
12,0.33907,ly
12,0.1278,ly
12,0.18696,ly
12,0.13306,ly
12,0.19178,ly
12,0.29124,ly
12,0.33002,ly
12,0.17843,ly
12,0.076241,ly
12,0.15195,ly
12,0.10096,ly
12,0.261,ly
12,0.12616,ly
12,0.13714,ly
12,0.22055,ly
12,0.39068,ly
12,0.093523,ly
12,0.076269,ly
12,0.20802,ly
12,0.19127,ly
12,0.28534,ly
12,0.17449,ly
12,0.3425,ly
12,0.2778,ly
12,0.15236,ly
12,0.20792,ly
12,0.16396,ly
12,0.085618,ly
12,0.16022,ly
12,0.24096,ly
12,0.12151,ly
12,0.17145,ly
12,0.25241,ly
12,0.31924,ly
12,0.31747,ly
12,0.19462,ly
12,0.20061,ly
12,0.053839,ly
12,0.053638,ly
12,0.15218,ly
12,0.12458,ly
12,0.11744,ly
12,0.15134,ly
12,0.054917,ly
12,0.39454,ly
12,0.17927,ly
12,0.40324,ly
12,0.26066,ly
12,0.10306,ly
12,0.18565,ly
12,0.13083,ly
12,0.103,ly
12,0.27837,ly
12,0.18947,ly
12,0.17988,ly
12,0.19513,ly
12,0.16038,ly
12,0.04295,ly
12,0.12308,ly
12,0.37459,ly
12,0.22536,ly
12,0.28143,ly
12,0.081923,ly
12,0.36009,ly
12,0.23266,ly
12,0.041268,ly
12,0.21245,ly
12,0.15368,ly
12,0.10174,ly
12,0.14126,ly
12,0.11236,ly
12,0.12373,ly
12,0.091348,ly
12,0.15713,ly
12,0.1355,ly
12,0.34906,ly
12,0.093396,ly
12,0.094658,ly
12,0.11911,ly
12,0.11572,ly
12,0.14898,ly
12,0.14581,ly
12,0.2652,ly
12,0.11794,ly
12,0.28436,ly
12,0.075947,ly
12,0.17192,ly
12,0.10985,ly
12,0.03546,ly
12,0.14349,ly
12,0.13584,ly
12,0.11507,ly
12,0.14148,ly
12,0.063832,ly
12,0.067411,ly
12,0.03785,ly
12,0.095971,ly
12,0.092774,ly
12,0.062746,ly
12,0.072894,ly
12,0.15378,ly
12,0.076445,ly
12,0.026017,ly
12,0.16389,ly
12,0.040437,ly
12,0.11175,ly
12,0.15318,ly
12,0.051024,ly
12,0.15665,ly
12,0.39762,ly
12,0.20304,ly
12,0.060471,ly
12,0.087575,ly
12,0.21139,ly
12,0.2636,ly
12,0.20108,ly
12,0.041657,ly
12,0.42157,ly
12,0.4764,ly
12,0.27031,ly
12,0.29317,ly
12,0.52979,ly
12,0.54789,ly
12,0.23034,ly
12,0.21274,ly
12,0.75692,ly
12,0.43786,ly
12,0.36478,ly
12,0.22849,ly
13,0.36729,ly
13,0.69605,ly
13,1.1658,ly
13,0.86303,ly
13,0.47186,ly
13,0.51602,ly
13,0.65513,ly
13,0.93881,ly
13,0.96294,ly
13,0.88411,ly
13,1.0459,ly
13,0.70199,ly
13,0.87154,ly
13,0.80178,ly
13,0.62914,ly
13,0.9496,ly
13,0.87917,ly
13,0.99623,ly
13,0.51292,ly
13,0.55107,ly
13,0.51798,ly
13,0.48145,ly
13,0.072302,ly
13,0.28164,ly
13,0.49125,ly
13,0.097976,ly
13,0.32093,ly
13,0.40232,ly
13,0.29025,ly
13,0.46208,ly
13,0.28062,ly
13,0.30755,ly
13,0.32274,ly
13,0.24732,ly
13,0.32214,ly
13,0.25166,ly
13,0.21915,ly
13,0.30492,ly
13,0.27977,ly
13,0.62435,ly
13,0.92291,ly
13,0.32351,ly
13,0.91912,ly
13,0.49273,ly
13,0.54771,ly
13,0.35169,ly
13,0.70208,ly
13,0.86641,ly
13,0.31797,ly
13,0.4765,ly
13,0.25056,ly
13,0.91044,ly
13,0.51033,ly
13,0.81996,ly
13,0.96244,ly
13,1.1664,ly
13,1.0127,ly
13,0.651,ly
13,1.0076,ly
13,0.85695,ly
13,0.51402,ly
13,0.98241,ly
13,1.053,ly
13,0.68269,ly
13,1.0868,ly
13,0.1992,ly
13,0.85338,ly
13,0.5835,ly
13,0.63228,ly
13,1.102,ly
13,1.0381,ly
13,1.1515,ly
13,1.1461,ly
13,1.0076,ly
13,0.83147,ly
13,1.1017,ly
13,0.72377,ly
13,0.75251,ly
13,1.0524,ly
13,1.1098,ly
13,0.61471,ly
13,0.57917,ly
13,0.46876,ly
13,1.0528,ly
13,0.39079,ly
13,0.75587,ly
13,1.1771,ly
13,0.84461,ly
13,0.48085,ly
13,1.0815,ly
13,0.91063,ly
13,0.81994,ly
13,0.56101,ly
13,0.92817,ly
13,0.80514,ly
13,0.91494,ly
13,0.77168,ly
13,0.70086,ly
13,0.28421,ly
13,1.0897,ly
13,1.1687,ly
13,0.87658,ly
13,0.798,ly
13,0.87541,ly
13,0.40908,ly
13,0.99392,ly
13,0.44533,ly
13,0.11613,ly
13,0.36217,ly
13,0.29013,ly
13,0.25275,ly
13,0.196,ly
13,0.15887,ly
13,0.1906,ly
13,0.11207,ly
13,0.12122,ly
13,0.16232,ly
13,0.07906,ly
13,0.10299,ly
13,0.2279,ly
13,0.065789,ly
13,0.16925,ly
13,0.12581,ly
13,0.142,ly
13,0.20781,ly
13,0.16056,ly
13,0.42671,ly
13,0.20177,ly
13,0.25025,ly
13,0.25586,ly
13,0.58932,ly
13,0.39218,ly
13,0.33129,ly
13,0.15239,ly
13,0.32315,ly
13,0.21326,ly
13,0.41608,ly
13,0.6096,ly
13,0.34962,ly
13,0.71815,ly
13,0.8742,ly
13,0.38002,ly
13,0.61332,ly
13,0.5119,ly
13,0.31318,ly
13,0.24688,ly
13,1.0871,ly
13,0.50091,ly
13,0.19624,ly
13,0.61105,ly
13,0.41676,ly
13,0.33307,ly
13,0.44851,ly
13,0.63185,ly
13,0.44691,ly
13,0.43014,ly
13,0.2974,ly
13,0.99415,ly
13,0.616,ly
13,0.39122,ly
13,0.88899,ly
13,0.99094,ly
13,0.44202,ly
13,0.70778,ly
13,0.58977,ly
13,0.34563,ly
13,0.57513,ly
13,0.27957,ly
13,0.15102,ly
13,0.60989,ly
13,0.092306,ly
13,0.57757,ly
13,0.074518,ly
13,0.076881,ly
13,0.17417,ly
13,0.16526,ly
13,0.22338,ly
13,0.09148,ly
13,0.047114,ly
13,0.10365,ly
13,0.060415,ly
13,0.24577,ly
13,0.12025,ly
13,0.27277,ly
13,0.27282,ly
13,0.58623,ly
13,0.20572,ly
13,0.84745,ly
13,0.49039,ly
13,0.050643,ly
13,0.25718,ly
13,0.33837,ly
13,0.57432,ly
13,0.3161,ly
13,0.85723,ly
13,0.13754,ly
13,0.21912,ly
13,0.12179,ly
13,0.42192,ly
13,0.38294,ly
13,0.11942,ly
13,0.16234,ly
13,0.13431,ly
13,0.18025,ly
13,0.15586,ly
13,0.09641,ly
13,0.12636,ly
13,0.13247,ly
13,0.26006,ly
13,0.14176,ly
13,0.072951,ly
13,0.31479,ly
13,0.12866,ly
13,0.14311,ly
13,0.11713,ly
13,0.32641,ly
13,0.15803,ly
13,0.43898,ly
13,0.51791,ly
13,0.20356,ly
13,0.24878,ly
13,0.27241,ly
13,0.072768,ly
13,0.26013,ly
13,0.35578,ly
13,0.10451,ly
13,0.20591,ly
13,0.15916,ly
13,0.31334,ly
13,0.051755,ly
13,0.39939,ly
13,0.34784,ly
13,0.48922,ly
13,0.23687,ly
13,0.30908,ly
13,0.19913,ly
13,0.45708,ly
13,0.35198,ly
13,0.11812,ly
13,0.13988,ly
13,0.19021,ly
13,0.17999,ly
13,0.20744,ly
13,0.16232,ly
13,0.65799,ly
13,0.32812,ly
13,0.23409,ly
13,0.35342,ly
13,0.99735,ly
13,0.31609,ly
13,0.56998,ly
13,0.32391,ly
13,0.66372,ly
13,0.26668,ly
13,0.53573,ly
13,0.35701,ly
13,0.30648,ly
13,0.27253,ly
13,0.092926,ly
13,0.70876,ly
13,0.57103,ly
13,0.22674,ly
13,0.75377,ly
13,0.65139,ly
13,0.099852,ly
13,0.09222,ly
13,0.066354,ly
13,0.37781,ly
13,0.52876,ly
13,0.33465,ly
13,0.34223,ly
13,0.51721,ly
13,0.35566,ly
13,0.06697,ly
13,0.29985,ly
13,0.080841,ly
13,0.14214,ly
13,0.33349,ly
13,0.037381,ly
13,0.12079,ly
13,0.44373,ly
13,0.69449,ly
13,0.1376,ly
13,0.2696,ly
13,0.22154,ly
13,0.44385,ly
13,0.33637,ly
13,0.27668,ly
13,0.78419,ly
13,0.38278,ly
13,0.29142,ly
13,0.53299,ly
13,0.38557,ly
13,0.50049,ly
13,0.23363,ly
13,0.24369,ly
13,0.65121,ly
13,0.58372,ly
13,0.21075,ly
13,0.5913,ly
14,0.052585,ly
14,0.53219,ly
14,0.87842,ly
14,0.42556,ly
14,0.31488,ly
14,0.75698,ly
14,0.78645,ly
14,0.3772,ly
14,0.58046,ly
14,0.67459,ly
14,1.1423,ly
14,0.98079,ly
14,0.39443,ly
14,0.91142,ly
14,0.33188,ly
14,0.611,ly
14,0.42159,ly
14,1.169,ly
14,0.70013,ly
14,0.60745,ly
14,1.0462,ly
14,0.38709,ly
14,0.18328,ly
14,0.31602,ly
14,0.31731,ly
14,0.40258,ly
14,1.0752,ly
14,0.1819,ly
14,0.23247,ly
14,0.31282,ly
14,0.27159,ly
14,0.22216,ly
14,0.55974,ly
14,0.24424,ly
14,0.76458,ly
14,0.50241,ly
14,0.87802,ly
14,0.44257,ly
14,0.13662,ly
14,0.89645,ly
14,0.66413,ly
14,0.71273,ly
14,0.43129,ly
14,0.18027,ly
14,0.25107,ly
14,0.26076,ly
14,0.52788,ly
14,0.54555,ly
14,0.63729,ly
14,0.29013,ly
14,0.3452,ly
14,0.69274,ly
14,0.29451,ly
14,0.6636,ly
14,0.96507,ly
14,1.1267,ly
14,1.1173,ly
14,0.77326,ly
14,0.84247,ly
14,0.99505,ly
14,0.36163,ly
14,0.90138,ly
14,0.93092,ly
14,1.1159,ly
14,1.115,ly
14,0.29801,ly
14,1.0475,ly
14,0.59152,ly
14,0.55652,ly
14,0.71085,ly
14,0.53106,ly
14,0.86028,ly
14,1.1063,ly
14,0.53881,ly
14,0.59236,ly
14,0.74914,ly
14,0.65859,ly
14,0.45603,ly
14,0.68544,ly
14,1.1425,ly
14,0.51972,ly
14,0.75291,ly
14,0.42808,ly
14,0.59255,ly
14,0.49042,ly
14,0.84993,ly
14,0.94963,ly
14,1.0918,ly
14,0.56914,ly
14,0.86606,ly
14,1.1268,ly
14,0.3472,ly
14,0.22549,ly
14,0.79015,ly
14,0.5171,ly
14,0.60708,ly
14,0.45112,ly
14,0.79379,ly
14,0.28804,ly
14,0.58092,ly
14,0.81128,ly
14,0.27151,ly
14,0.54127,ly
14,0.28274,ly
14,0.59327,ly
14,0.63178,ly
14,0.44638,ly
14,0.33671,ly
14,0.20248,ly
14,0.22275,ly
14,0.68229,ly
14,0.26667,ly
14,0.23747,ly
14,0.24815,ly
14,0.46001,ly
14,0.4164,ly
14,0.3102,ly
14,0.3272,ly
14,0.17956,ly
14,0.58486,ly
14,0.32923,ly
14,0.37241,ly
14,0.20669,ly
14,0.33565,ly
14,0.21811,ly
14,0.44179,ly
14,0.95569,ly
14,0.43743,ly
14,0.80123,ly
14,0.80455,ly
14,0.65697,ly
14,0.73911,ly
14,0.75095,ly
14,0.61211,ly
14,0.98149,ly
14,0.37671,ly
14,0.87758,ly
14,1.1076,ly
14,0.67714,ly
14,1.1136,ly
14,1.1235,ly
14,0.95267,ly
14,1.0416,ly
14,0.54679,ly
14,0.61603,ly
14,0.42365,ly
14,1.0641,ly
14,0.71348,ly
14,0.92105,ly
14,0.73182,ly
14,1.0547,ly
14,0.81694,ly
14,1.0674,ly
14,0.93519,ly
14,0.61042,ly
14,0.38541,ly
14,0.28062,ly
14,1.0607,ly
14,0.98182,ly
14,0.31042,ly
14,0.98791,ly
14,0.91461,ly
14,0.45942,ly
14,0.92688,ly
14,0.62979,ly
14,0.55051,ly
14,0.53269,ly
14,0.47258,ly
14,0.38989,ly
14,0.70877,ly
14,0.32216,ly
14,0.14234,ly
14,0.076665,ly
14,0.10498,ly
14,0.35233,ly
14,0.77065,ly
14,0.81022,ly
14,0.07183,ly
14,0.33048,ly
14,0.22383,ly
14,0.21984,ly
14,0.14081,ly
14,0.3049,ly
14,0.66088,ly
14,0.52957,ly
14,0.1903,ly
14,0.19406,ly
14,0.60612,ly
14,0.32143,ly
14,0.2638,ly
14,0.31475,ly
14,0.14292,ly
14,0.31127,ly
14,0.75647,ly
14,0.35543,ly
14,0.76959,ly
14,0.12656,ly
14,0.64012,ly
14,0.16495,ly
14,0.41678,ly
14,0.75656,ly
14,0.40941,ly
14,0.84643,ly
14,1.0393,ly
14,0.81744,ly
14,0.64132,ly
14,0.88523,ly
14,0.97613,ly
14,0.84848,ly
14,1.017,ly
14,0.28393,ly
14,1.0286,ly
14,1.1402,ly
14,0.9699,ly
14,0.43346,ly
14,0.97521,ly
14,0.56314,ly
14,0.35232,ly
14,0.70831,ly
14,0.17977,ly
14,0.4451,ly
14,0.32953,ly
14,0.18557,ly
14,0.92432,ly
14,0.22284,ly
14,0.2178,ly
14,0.27142,ly
14,0.66819,ly
14,0.11016,ly
14,0.25058,ly
14,0.56149,ly
14,0.26915,ly
14,0.59683,ly
14,0.72506,ly
14,0.76548,ly
14,0.321,ly
14,0.3529,ly
14,0.63651,ly
14,0.20578,ly
14,0.20672,ly
14,0.15145,ly
14,0.15426,ly
14,0.2539,ly
14,0.10044,ly
14,0.4013,ly
14,0.29276,ly
14,0.4251,ly
14,0.22037,ly
14,0.9426,ly
14,0.30474,ly
14,0.45613,ly
14,0.099136,ly
14,0.46808,ly
14,0.7823,ly
14,0.092508,ly
14,0.17447,ly
14,0.38581,ly
14,0.5105,ly
14,0.71981,ly
14,0.17201,ly
14,0.80926,ly
14,0.77807,ly
14,0.33892,ly
14,0.23573,ly
14,0.25885,ly
14,0.20841,ly
14,0.14684,ly
14,0.38155,ly
14,0.53652,ly
14,0.33143,ly
14,0.94982,ly
14,0.55999,ly
14,0.21678,ly
14,0.06225,ly
14,0.65425,ly
14,0.15403,ly
14,0.21213,ly
14,0.17269,ly
14,0.033419,ly
14,0.13179,ly
14,0.91718,ly
14,0.22478,ly
14,0.10627,ly
14,0.28095,ly
14,0.27605,ly
14,0.24043,ly
14,0.35366,ly
14,0.20824,ly
14,0.7146,ly
14,0.32189,ly
14,0.20463,ly
14,0.72476,ly
14,0.4195,ly
14,0.30986,ly
14,0.24759,ly
14,0.53768,ly
14,0.57436,ly
14,0.59714,ly
14,0.51236,ly
14,0.43223,ly
1,0.74976,hon
