num,data,char
12,0.26512,Guilty
12,0.37794,Guilty
12,0.43518,Guilty
12,0.0875,Guilty
12,0.38807,Guilty
12,0.40152,Guilty
12,0.56112,Guilty
12,0.34169,Guilty
12,0.33788,Guilty
12,0.28361,Guilty
12,0.3157,Guilty
12,0.080171,Guilty
12,0.50343,Guilty
12,0.18505,Guilty
12,0.25774,Guilty
12,0.28635,Guilty
12,0.14301,Guilty
12,0.45435,Guilty
12,0.18103,Guilty
12,0.54506,Guilty
12,0.4013,Guilty
12,0.24031,Guilty
12,0.35884,Guilty
12,0.2325,Guilty
12,0.14737,Guilty
12,0.33648,Guilty
12,0.31606,Guilty
12,0.31446,Guilty
12,0.19806,Guilty
12,0.28365,Guilty
12,0.046831,Guilty
12,0.14679,Guilty
12,0.32709,Guilty
12,0.34038,Guilty
12,0.30582,Guilty
12,0.20171,Guilty
12,0.49914,Guilty
12,0.31447,Guilty
12,0.31556,Guilty
12,0.30081,Guilty
12,0.40765,Guilty
12,0.10279,Guilty
12,0.18319,Guilty
12,0.23481,Guilty
12,0.22603,Guilty
12,0.35219,Guilty
12,0.25022,Guilty
12,0.40093,Guilty
12,0.3759,Guilty
12,0.31585,Guilty
12,0.13929,Guilty
12,0.12881,Guilty
12,0.29066,Guilty
12,0.31203,Guilty
12,0.12513,Guilty
12,0.23763,Guilty
12,0.25955,Guilty
12,0.53417,Guilty
12,0.07172,Guilty
12,0.49962,Guilty
12,0.21882,Guilty
12,0.1384,Guilty
12,0.10617,Guilty
12,0.27165,Guilty
12,0.17181,Guilty
12,0.16852,Guilty
12,0.26319,Guilty
12,0.15018,Guilty
12,0.06234,Guilty
12,0.25745,Guilty
12,0.28127,Guilty
12,0.10074,Guilty
12,0.21631,Guilty
12,0.31028,Guilty
12,0.17784,Guilty
12,0.034455,Guilty
12,0.26219,Guilty
12,0.056663,Guilty
12,0.20327,Guilty
12,0.30536,Guilty
12,0.075441,Guilty
12,0.21526,Guilty
12,0.50618,Guilty
12,0.3254,Guilty
12,0.091727,Guilty
12,0.28038,Guilty
12,0.38941,Guilty
12,0.25399,Guilty
12,0.19558,Guilty
12,0.094885,Guilty
12,0.33989,Guilty
12,0.57993,Guilty
12,0.25534,Guilty
12,0.27737,Guilty
12,0.58434,Guilty
12,0.63888,Guilty
12,0.21662,Guilty
12,0.26098,Guilty
12,0.52538,Guilty
12,0.56163,Guilty
12,0.39899,Guilty
12,0.28562,Guilty
13,0.4216,Guilty
13,0.4553,Guilty
13,0.86976,Guilty
13,0.79159,Guilty
13,0.2015,Guilty
13,0.74785,Guilty
13,0.6474,Guilty
13,0.54666,Guilty
13,0.9032,Guilty
13,0.87154,Guilty
13,0.93315,Guilty
13,0.64023,Guilty
13,0.54104,Guilty
13,0.7792,Guilty
13,0.28528,Guilty
13,0.61196,Guilty
13,0.78666,Guilty
13,0.86968,Guilty
13,0.39973,Guilty
13,0.55249,Guilty
13,0.6197,Guilty
13,0.53206,Guilty
13,0.061576,Guilty
13,0.27413,Guilty
13,0.58814,Guilty
13,0.43584,Guilty
13,0.4762,Guilty
13,0.57978,Guilty
13,0.45071,Guilty
13,0.48652,Guilty
13,0.24272,Guilty
13,0.38142,Guilty
13,0.39552,Guilty
13,0.48374,Guilty
13,0.38554,Guilty
13,0.1889,Guilty
13,0.14816,Guilty
13,0.45188,Guilty
13,0.36119,Guilty
13,0.58523,Guilty
13,0.96502,Guilty
13,0.38044,Guilty
13,0.73228,Guilty
13,0.24609,Guilty
13,0.50416,Guilty
13,0.38946,Guilty
13,0.73907,Guilty
13,0.71088,Guilty
13,0.46645,Guilty
13,0.40832,Guilty
13,0.27229,Guilty
13,0.79731,Guilty
13,0.47278,Guilty
13,0.66689,Guilty
13,0.87858,Guilty
13,0.6129,Guilty
13,0.89316,Guilty
13,0.53422,Guilty
13,0.75011,Guilty
13,0.60935,Guilty
13,0.54465,Guilty
13,0.82873,Guilty
13,0.7337,Guilty
13,0.80452,Guilty
13,0.95958,Guilty
13,0.26887,Guilty
13,0.78151,Guilty
13,0.60919,Guilty
13,0.47978,Guilty
13,0.52496,Guilty
13,0.7378,Guilty
13,0.90698,Guilty
13,0.50027,Guilty
13,0.75237,Guilty
13,0.80402,Guilty
13,0.72876,Guilty
13,0.5106,Guilty
13,0.4388,Guilty
13,0.97312,Guilty
13,0.96923,Guilty
13,0.64824,Guilty
13,0.53556,Guilty
13,0.68031,Guilty
13,0.9545,Guilty
13,0.50962,Guilty
13,0.78507,Guilty
13,1.0253,Guilty
13,0.80037,Guilty
13,0.37961,Guilty
13,0.7367,Guilty
13,0.88812,Guilty
13,0.80013,Guilty
13,0.60025,Guilty
13,0.69135,Guilty
13,0.79795,Guilty
13,0.7107,Guilty
13,0.81385,Guilty
13,0.63915,Guilty
13,0.29611,Guilty
13,0.90065,Guilty
13,0.97186,Guilty
13,0.67009,Guilty
13,0.603,Guilty
13,0.68416,Guilty
13,0.38012,Guilty
13,0.80058,Guilty
13,0.50538,Guilty
13,0.28433,Guilty
13,0.35206,Guilty
13,0.33536,Guilty
13,0.22756,Guilty
13,0.19171,Guilty
13,0.16588,Guilty
13,0.1704,Guilty
13,0.11666,Guilty
13,0.14195,Guilty
13,0.17029,Guilty
13,0.075566,Guilty
13,0.10332,Guilty
13,0.40303,Guilty
13,0.067023,Guilty
13,0.18314,Guilty
13,0.12742,Guilty
13,0.1568,Guilty
13,0.1785,Guilty
13,0.25191,Guilty
13,0.54218,Guilty
13,0.24336,Guilty
13,0.31814,Guilty
13,0.2216,Guilty
13,0.56907,Guilty
13,0.45863,Guilty
13,0.55148,Guilty
13,0.14666,Guilty
13,0.36092,Guilty
13,0.27711,Guilty
13,0.48047,Guilty
13,0.644,Guilty
13,0.49981,Guilty
13,0.75203,Guilty
13,0.64587,Guilty
13,0.31389,Guilty
13,0.55302,Guilty
13,0.40296,Guilty
13,0.26461,Guilty
13,0.23904,Guilty
13,0.85456,Guilty
13,0.41669,Guilty
13,0.20425,Guilty
13,0.5827,Guilty
13,0.46218,Guilty
13,0.32979,Guilty
13,0.50372,Guilty
13,0.63249,Guilty
13,0.46266,Guilty
13,0.67138,Guilty
13,0.41632,Guilty
13,0.66542,Guilty
13,0.64514,Guilty
13,0.57309,Guilty
13,0.68856,Guilty
13,0.86033,Guilty
13,0.5917,Guilty
13,0.78834,Guilty
13,0.58171,Guilty
13,0.43075,Guilty
13,0.54134,Guilty
13,0.40365,Guilty
13,0.38423,Guilty
13,0.82422,Guilty
13,0.13901,Guilty
13,0.53894,Guilty
13,0.20396,Guilty
13,0.12431,Guilty
13,0.18804,Guilty
13,0.22941,Guilty
13,0.4373,Guilty
13,0.22895,Guilty
13,0.097049,Guilty
13,0.10867,Guilty
13,0.10804,Guilty
13,0.2093,Guilty
13,0.27106,Guilty
13,0.20462,Guilty
13,0.28498,Guilty
13,0.51167,Guilty
13,0.36127,Guilty
13,0.70034,Guilty
13,0.51005,Guilty
13,0.08547,Guilty
13,0.20928,Guilty
13,0.33599,Guilty
13,0.48846,Guilty
13,0.42889,Guilty
13,0.6803,Guilty
13,0.11721,Guilty
13,0.22367,Guilty
13,0.17239,Guilty
13,0.58168,Guilty
13,0.53063,Guilty
13,0.099086,Guilty
13,0.38476,Guilty
13,0.13789,Guilty
13,0.17867,Guilty
13,0.16085,Guilty
13,0.17354,Guilty
13,0.30423,Guilty
13,0.20682,Guilty
13,0.21572,Guilty
13,0.1576,Guilty
13,0.077425,Guilty
13,0.42284,Guilty
13,0.14848,Guilty
13,0.21792,Guilty
13,0.21768,Guilty
13,0.44674,Guilty
13,0.16829,Guilty
13,0.43838,Guilty
13,0.53427,Guilty
13,0.17246,Guilty
13,0.31045,Guilty
13,0.39098,Guilty
13,0.07147,Guilty
13,0.33344,Guilty
13,0.33034,Guilty
13,0.11081,Guilty
13,0.26781,Guilty
13,0.15545,Guilty
13,0.35543,Guilty
13,0.047096,Guilty
13,0.4301,Guilty
13,0.37388,Guilty
13,0.56685,Guilty
13,0.32294,Guilty
13,0.29704,Guilty
13,0.37026,Guilty
13,0.40317,Guilty
13,0.55061,Guilty
13,0.17541,Guilty
13,0.12182,Guilty
13,0.19121,Guilty
13,0.14949,Guilty
13,0.29033,Guilty
13,0.26305,Guilty
13,0.48927,Guilty
13,0.41944,Guilty
13,0.3321,Guilty
13,0.30746,Guilty
13,0.73477,Guilty
13,0.26923,Guilty
13,0.57168,Guilty
13,0.46827,Guilty
13,0.44197,Guilty
13,0.26163,Guilty
13,0.67997,Guilty
13,0.3443,Guilty
13,0.43455,Guilty
13,0.36463,Guilty
13,0.10102,Guilty
13,0.53668,Guilty
13,0.56735,Guilty
13,0.19157,Guilty
13,0.47092,Guilty
13,0.69599,Guilty
13,0.22983,Guilty
13,0.10653,Guilty
13,0.11765,Guilty
13,0.4705,Guilty
13,0.57612,Guilty
13,0.37233,Guilty
13,0.28463,Guilty
13,0.51791,Guilty
13,0.45601,Guilty
13,0.081697,Guilty
13,0.63314,Guilty
13,0.083478,Guilty
13,0.11982,Guilty
13,0.35555,Guilty
13,0.035576,Guilty
13,0.11499,Guilty
13,0.57413,Guilty
13,0.64009,Guilty
13,0.1396,Guilty
13,0.32834,Guilty
13,0.60274,Guilty
13,0.31894,Guilty
13,0.57654,Guilty
13,0.23473,Guilty
13,0.53261,Guilty
13,0.51251,Guilty
13,0.57803,Guilty
13,0.4888,Guilty
13,0.37387,Guilty
13,0.52168,Guilty
13,0.50585,Guilty
13,0.24796,Guilty
13,0.73066,Guilty
13,0.55778,Guilty
13,0.23887,Guilty
13,0.60342,Guilty
14,0.20964,Guilty
14,0.45731,Guilty
14,0.64726,Guilty
14,0.57284,Guilty
14,0.51602,Guilty
14,0.55347,Guilty
14,0.64659,Guilty
14,0.43006,Guilty
14,0.84145,Guilty
14,0.6286,Guilty
14,0.85817,Guilty
14,0.7308,Guilty
14,0.51222,Guilty
14,0.74735,Guilty
14,0.52504,Guilty
14,0.61864,Guilty
14,0.53342,Guilty
14,0.82637,Guilty
14,0.65216,Guilty
14,0.73803,Guilty
14,0.86853,Guilty
14,0.46476,Guilty
14,0.21157,Guilty
14,0.40045,Guilty
14,0.36669,Guilty
14,0.4845,Guilty
14,0.62537,Guilty
14,0.25764,Guilty
14,0.30415,Guilty
14,0.44533,Guilty
14,0.34571,Guilty
14,0.36501,Guilty
14,0.66461,Guilty
14,0.26744,Guilty
14,0.66544,Guilty
14,0.58187,Guilty
14,0.6234,Guilty
14,0.45004,Guilty
14,0.33269,Guilty
14,0.81906,Guilty
14,0.41388,Guilty
14,0.75849,Guilty
14,0.32728,Guilty
14,0.31376,Guilty
14,0.28654,Guilty
14,0.52559,Guilty
14,0.55422,Guilty
14,0.66357,Guilty
14,0.64263,Guilty
14,0.28728,Guilty
14,0.38988,Guilty
14,0.79233,Guilty
14,0.27192,Guilty
14,0.57194,Guilty
14,0.80163,Guilty
14,0.86675,Guilty
14,0.84728,Guilty
14,0.61596,Guilty
14,0.70982,Guilty
14,0.97284,Guilty
14,0.44137,Guilty
14,0.71688,Guilty
14,0.79442,Guilty
14,0.96087,Guilty
14,0.81375,Guilty
14,0.40374,Guilty
14,0.76576,Guilty
14,0.62105,Guilty
14,0.62683,Guilty
14,0.87247,Guilty
14,0.50289,Guilty
14,0.76789,Guilty
14,0.80129,Guilty
14,0.59747,Guilty
14,0.59101,Guilty
14,0.70163,Guilty
14,0.61682,Guilty
14,0.63442,Guilty
14,0.77914,Guilty
14,0.84791,Guilty
14,0.64933,Guilty
14,0.79032,Guilty
14,0.56029,Guilty
14,0.63178,Guilty
14,0.78102,Guilty
14,0.69012,Guilty
14,0.72502,Guilty
14,1.0007,Guilty
14,0.53268,Guilty
14,0.7283,Guilty
14,0.7419,Guilty
14,0.53769,Guilty
14,0.25518,Guilty
14,0.47812,Guilty
14,0.5579,Guilty
14,0.67836,Guilty
14,0.5379,Guilty
14,0.72522,Guilty
14,0.42563,Guilty
14,0.68638,Guilty
14,0.79095,Guilty
14,0.41458,Guilty
14,0.69648,Guilty
14,0.35072,Guilty
14,0.60732,Guilty
14,0.65912,Guilty
14,0.54171,Guilty
14,0.29133,Guilty
14,0.45703,Guilty
14,0.39741,Guilty
14,0.65666,Guilty
14,0.26108,Guilty
14,0.24699,Guilty
14,0.25455,Guilty
14,0.52038,Guilty
14,0.50856,Guilty
14,0.28602,Guilty
14,0.30355,Guilty
14,0.17238,Guilty
14,0.60837,Guilty
14,0.29887,Guilty
14,0.45975,Guilty
14,0.19097,Guilty
14,0.35628,Guilty
14,0.22462,Guilty
14,0.56246,Guilty
14,0.78582,Guilty
14,0.36793,Guilty
14,0.52364,Guilty
14,0.75269,Guilty
14,0.63122,Guilty
14,0.63091,Guilty
14,0.582,Guilty
14,0.62307,Guilty
14,0.8291,Guilty
14,0.46274,Guilty
14,0.47686,Guilty
14,0.83902,Guilty
14,0.64511,Guilty
14,0.86001,Guilty
14,0.85489,Guilty
14,0.75483,Guilty
14,0.86307,Guilty
14,0.45335,Guilty
14,0.55425,Guilty
14,0.33654,Guilty
14,0.80396,Guilty
14,0.5176,Guilty
14,0.67907,Guilty
14,0.61657,Guilty
14,0.89504,Guilty
14,0.51262,Guilty
14,0.8395,Guilty
14,0.78978,Guilty
14,0.62742,Guilty
14,0.50523,Guilty
14,0.29915,Guilty
14,0.96179,Guilty
14,0.76315,Guilty
14,0.43151,Guilty
14,0.74417,Guilty
14,0.87459,Guilty
14,0.54553,Guilty
14,0.70273,Guilty
14,0.76702,Guilty
14,0.53503,Guilty
14,0.48735,Guilty
14,0.38084,Guilty
14,0.6876,Guilty
14,0.78048,Guilty
14,0.37271,Guilty
14,0.14374,Guilty
14,0.071,Guilty
14,0.12512,Guilty
14,0.40338,Guilty
14,0.47147,Guilty
14,0.55911,Guilty
14,0.06408,Guilty
14,0.42415,Guilty
14,0.28496,Guilty
14,0.16841,Guilty
14,0.13057,Guilty
14,0.36684,Guilty
14,0.60446,Guilty
14,0.34806,Guilty
14,0.21438,Guilty
14,0.23923,Guilty
14,0.53284,Guilty
14,0.57199,Guilty
14,0.56833,Guilty
14,0.60301,Guilty
14,0.14772,Guilty
14,0.30022,Guilty
14,0.77487,Guilty
14,0.4795,Guilty
14,0.8603,Guilty
14,0.12853,Guilty
14,0.72015,Guilty
14,0.19576,Guilty
14,0.47805,Guilty
14,0.7981,Guilty
14,0.27571,Guilty
14,0.69928,Guilty
14,0.73936,Guilty
14,0.72705,Guilty
14,0.4643,Guilty
14,0.55051,Guilty
14,0.73369,Guilty
14,0.47525,Guilty
14,0.7394,Guilty
14,0.49867,Guilty
14,0.82661,Guilty
14,0.74573,Guilty
14,0.81228,Guilty
14,0.52547,Guilty
14,0.90896,Guilty
14,0.61889,Guilty
14,0.3872,Guilty
14,0.71267,Guilty
14,0.17418,Guilty
14,0.51276,Guilty
14,0.38957,Guilty
14,0.17982,Guilty
14,0.70954,Guilty
14,0.26999,Guilty
14,0.31093,Guilty
14,0.26875,Guilty
14,0.59355,Guilty
14,0.14162,Guilty
14,0.24779,Guilty
14,0.80477,Guilty
14,0.55888,Guilty
14,0.62053,Guilty
14,0.61158,Guilty
14,0.761,Guilty
14,0.58676,Guilty
14,0.51892,Guilty
14,0.58679,Guilty
14,0.23493,Guilty
14,0.1773,Guilty
14,0.18673,Guilty
14,0.11993,Guilty
14,0.31363,Guilty
14,0.30306,Guilty
14,0.45024,Guilty
14,0.46485,Guilty
14,0.46767,Guilty
14,0.20889,Guilty
14,0.73824,Guilty
14,0.66082,Guilty
14,0.47453,Guilty
14,0.13642,Guilty
14,0.3986,Guilty
14,0.67529,Guilty
14,0.10006,Guilty
14,0.25351,Guilty
14,0.34888,Guilty
14,0.54107,Guilty
14,0.63031,Guilty
14,0.20275,Guilty
14,0.52729,Guilty
14,0.28892,Guilty
14,0.28471,Guilty
14,0.21562,Guilty
14,0.38529,Guilty
14,0.2438,Guilty
14,0.30721,Guilty
14,0.41618,Guilty
14,0.70128,Guilty
14,0.51191,Guilty
14,0.82974,Guilty
14,0.48718,Guilty
14,0.28789,Guilty
14,0.076312,Guilty
14,0.52856,Guilty
14,0.15146,Guilty
14,0.18655,Guilty
14,0.16053,Guilty
14,0.031975,Guilty
14,0.1207,Guilty
14,0.62597,Guilty
14,0.24565,Guilty
14,0.096883,Guilty
14,0.42379,Guilty
14,0.42222,Guilty
14,0.25456,Guilty
14,0.55035,Guilty
14,0.31474,Guilty
14,0.42985,Guilty
14,0.39551,Guilty
14,0.34459,Guilty
14,0.60693,Guilty
14,0.29149,Guilty
14,0.4122,Guilty
14,0.49638,Guilty
14,0.49311,Guilty
14,0.49136,Guilty
14,0.45835,Guilty
14,0.46058,Guilty
14,0.44789,Guilty
1,0.49205,Innocent
1,0.80894,Innocent
1,0.72877,Innocent
1,0.45298,Innocent
1,0.10179,Innocent
1,0.7756,Innocent
1,0.82976,Innocent
1,0.29413,Innocent
1,0.44609,Innocent
1,0.24696,Innocent
1,0.75953,Innocent
1,0.45403,Innocent
1,0.43081,Innocent
1,0.77108,Innocent
1,0.39202,Innocent
1,0.55593,Innocent
1,0.68306,Innocent
1,0.55031,Innocent
1,0.7318,Innocent
1,0.71969,Innocent
1,0.63552,Innocent
1,0.85484,Innocent
1,0.225,Innocent
1,0.66933,Innocent
1,0.47756,Innocent
1,0.55294,Innocent
1,0.58294,Innocent
1,0.59862,Innocent
1,0.39471,Innocent
1,0.66749,Innocent
1,0.67243,Innocent
1,0.46676,Innocent
1,0.32222,Innocent
1,0.15292,Innocent
1,0.60532,Innocent
1,0.58236,Innocent
1,0.64161,Innocent
1,0.7561,Innocent
1,0.56695,Innocent
1,0.17234,Innocent
1,0.60772,Innocent
1,0.26127,Innocent
1,0.57049,Innocent
1,0.60135,Innocent
1,0.76787,Innocent
1,0.52606,Innocent
1,0.37386,Innocent
1,0.63003,Innocent
1,0.56255,Innocent
1,0.58322,Innocent
1,0.65201,Innocent
1,0.64465,Innocent
1,0.58039,Innocent
1,0.32579,Innocent
1,0.422,Innocent
1,0.68948,Innocent
1,0.54328,Innocent
1,0.49049,Innocent
1,0.58971,Innocent
1,0.45097,Innocent
1,0.55651,Innocent
1,0.33064,Innocent
1,0.74278,Innocent
1,0.6486,Innocent
1,0.51345,Innocent
1,0.5723,Innocent
1,0.47785,Innocent
1,0.52281,Innocent
1,0.72811,Innocent
1,0.51571,Innocent
1,0.5228,Innocent
1,0.31745,Innocent
1,0.142,Innocent
1,0.25033,Innocent
1,0.71801,Innocent
1,0.54925,Innocent
1,0.53117,Innocent
1,0.61863,Innocent
1,0.18769,Innocent
1,0.42843,Innocent
1,0.59966,Innocent
1,0.44907,Innocent
1,0.64122,Innocent
1,0.38754,Innocent
1,0.25885,Innocent
1,0.59673,Innocent
1,0.44889,Innocent
1,0.3872,Innocent
1,0.7775,Innocent
1,0.45177,Innocent
1,0.6229,Innocent
1,0.48676,Innocent
1,0.52394,Innocent
1,0.35279,Innocent
1,0.67949,Innocent
1,0.25906,Innocent
1,0.50476,Innocent
1,0.25253,Innocent
1,0.12555,Innocent
1,0.29604,Innocent
1,0.56253,Innocent
1,0.17772,Innocent
1,0.22741,Innocent
1,0.27441,Innocent
1,0.59951,Innocent
1,0.67697,Innocent
1,0.96799,Innocent
1,0.70853,Innocent
1,0.7015,Innocent
1,0.9917,Innocent
1,0.73895,Innocent
1,0.88423,Innocent
1,0.84514,Innocent
1,0.85246,Innocent
1,0.73221,Innocent
1,0.90563,Innocent
1,0.83911,Innocent
1,0.71559,Innocent
1,0.80803,Innocent
1,0.98794,Innocent
1,0.86026,Innocent
1,0.54414,Innocent
1,0.80599,Innocent
1,1.0939,Innocent
1,0.23929,Innocent
1,0.22988,Innocent
1,0.76475,Innocent
1,0.623,Innocent
1,0.87089,Innocent
1,0.85727,Innocent
1,0.78445,Innocent
1,0.67496,Innocent
1,0.72654,Innocent
1,0.50741,Innocent
1,0.52941,Innocent
1,0.22925,Innocent
1,0.61291,Innocent
1,0.1954,Innocent
1,0.23514,Innocent
1,0.64569,Innocent
1,0.83921,Innocent
1,0.29452,Innocent
1,0.50503,Innocent
1,0.75974,Innocent
1,0.42603,Innocent
1,0.66558,Innocent
1,0.44955,Innocent
1,0.70489,Innocent
1,0.73895,Innocent
1,0.76928,Innocent
1,1.0146,Innocent
1,0.55735,Innocent
1,0.83187,Innocent
1,0.85764,Innocent
1,0.29751,Innocent
1,0.51164,Innocent
1,0.24536,Innocent
1,0.65405,Innocent
1,0.30119,Innocent
1,0.3352,Innocent
1,0.3722,Innocent
1,0.29751,Innocent
1,0.79667,Innocent
1,0.8794,Innocent
1,0.39399,Innocent
1,0.52841,Innocent
1,0.52349,Innocent
1,0.42877,Innocent
1,0.59258,Innocent
1,0.57996,Innocent
1,0.35433,Innocent
1,0.65104,Innocent
1,0.71746,Innocent
1,0.73197,Innocent
1,0.71342,Innocent
1,0.53422,Innocent
1,0.87496,Innocent
1,0.51333,Innocent
1,0.60945,Innocent
1,0.59622,Innocent
1,0.85564,Innocent
1,0.74967,Innocent
1,0.12741,Innocent
1,0.79297,Innocent
1,0.5055,Innocent
1,0.39647,Innocent
1,0.44505,Innocent
1,0.61133,Innocent
1,0.88702,Innocent
1,0.69688,Innocent
1,0.69669,Innocent
1,0.58146,Innocent
1,0.73369,Innocent
1,0.7774,Innocent
1,0.78411,Innocent
1,0.6689,Innocent
1,0.66282,Innocent
1,0.64536,Innocent
1,0.84551,Innocent
1,0.74475,Innocent
1,0.67425,Innocent
1,0.83631,Innocent
1,0.78667,Innocent
1,0.706,Innocent
1,0.38304,Innocent
1,0.64193,Innocent
1,0.70841,Innocent
1,0.84559,Innocent
1,0.99592,Innocent
1,0.50278,Innocent
1,0.6978,Innocent
1,0.66615,Innocent
1,0.18537,Innocent
1,0.34264,Innocent
1,0.28644,Innocent
1,0.68585,Innocent
1,0.54273,Innocent
1,0.53281,Innocent
1,0.20727,Innocent
1,0.4251,Innocent
1,0.33327,Innocent
1,0.30446,Innocent
1,0.61775,Innocent
1,0.59373,Innocent
1,0.70682,Innocent
1,0.43033,Innocent
1,0.55374,Innocent
1,0.71039,Innocent
1,0.6457,Innocent
1,0.25844,Innocent
1,0.12407,Innocent
1,0.70168,Innocent
1,0.44539,Innocent
1,0.7311,Innocent
1,0.64159,Innocent
1,0.49438,Innocent
1,0.31517,Innocent
1,0.36368,Innocent
1,0.47427,Innocent
1,0.30309,Innocent
1,0.42986,Innocent
1,0.55611,Innocent
1,0.6643,Innocent
1,0.29639,Innocent
1,0.64518,Innocent
1,0.7203,Innocent
1,0.42232,Innocent
1,0.4367,Innocent
1,0.60395,Innocent
1,0.52353,Innocent
1,0.87753,Innocent
1,0.66217,Innocent
1,0.6939,Innocent
1,0.7795,Innocent
1,0.88484,Innocent
1,0.90052,Innocent
1,0.81898,Innocent
1,0.43039,Innocent
1,0.26514,Innocent
1,0.39438,Innocent
1,0.7144,Innocent
1,0.56664,Innocent
1,0.69132,Innocent
1,0.51965,Innocent
1,0.63304,Innocent
1,0.3576,Innocent
1,0.33051,Innocent
1,0.87502,Innocent
1,0.53831,Innocent
1,0.13698,Innocent
1,0.32789,Innocent
1,0.52573,Innocent
1,0.95407,Innocent
1,0.054646,Innocent
1,0.051279,Innocent
1,0.32051,Innocent
1,0.035954,Innocent
1,0.63766,Innocent
1,0.05308,Innocent
1,0.53053,Innocent
1,0.62446,Innocent
1,0.81259,Innocent
1,0.69489,Innocent
1,0.55759,Innocent
1,0.46257,Innocent
1,0.73307,Innocent
1,0.87939,Innocent
1,0.76333,Innocent
1,0.64943,Innocent
1,0.32842,Innocent
1,0.76095,Innocent
1,0.21619,Innocent
1,0.61758,Innocent
1,0.56291,Innocent
1,0.6311,Innocent
1,0.63319,Innocent
1,0.87363,Innocent
1,0.88141,Innocent
1,0.45799,Innocent
1,0.76047,Innocent
2,0.29061,Innocent
2,0.86008,Innocent
2,0.87928,Innocent
2,0.84558,Innocent
2,0.21396,Innocent
2,0.58195,Innocent
2,0.81744,Innocent
2,0.56512,Innocent
2,0.77181,Innocent
2,0.2266,Innocent
2,0.60326,Innocent
2,0.43114,Innocent
2,0.28076,Innocent
2,0.27636,Innocent
2,0.6916,Innocent
2,0.34019,Innocent
2,0.32865,Innocent
2,0.52343,Innocent
2,0.43773,Innocent
2,0.61522,Innocent
2,0.48123,Innocent
2,0.66865,Innocent
2,0.50277,Innocent
2,0.75078,Innocent
2,0.31041,Innocent
2,0.57196,Innocent
2,0.23786,Innocent
2,0.26858,Innocent
2,0.077812,Innocent
2,0.70334,Innocent
2,0.49258,Innocent
2,0.57141,Innocent
2,0.4596,Innocent
2,0.34722,Innocent
2,0.24793,Innocent
2,0.15629,Innocent
2,0.4463,Innocent
2,0.48468,Innocent
2,0.32997,Innocent
2,0.15839,Innocent
2,0.29107,Innocent
2,0.056544,Innocent
2,0.74813,Innocent
2,0.61707,Innocent
2,0.37866,Innocent
2,0.39477,Innocent
2,0.67394,Innocent
2,0.50637,Innocent
2,0.419,Innocent
2,0.77429,Innocent
2,0.63713,Innocent
2,0.89884,Innocent
2,0.3784,Innocent
2,0.42639,Innocent
2,0.62181,Innocent
2,0.48573,Innocent
2,0.52844,Innocent
2,0.78826,Innocent
2,0.69118,Innocent
2,0.79777,Innocent
2,0.70177,Innocent
2,0.43802,Innocent
2,0.63881,Innocent
2,0.46793,Innocent
2,0.51804,Innocent
2,0.35567,Innocent
2,0.92494,Innocent
2,0.66348,Innocent
2,0.57815,Innocent
2,0.42705,Innocent
2,0.50226,Innocent
2,0.61404,Innocent
2,0.67913,Innocent
2,0.64069,Innocent
2,0.14055,Innocent
2,0.45085,Innocent
2,0.37668,Innocent
2,0.74379,Innocent
2,0.75908,Innocent
2,0.65137,Innocent
2,0.82841,Innocent
2,0.36408,Innocent
2,0.51075,Innocent
2,0.68718,Innocent
2,0.30553,Innocent
2,0.54065,Innocent
2,0.42532,Innocent
2,0.25394,Innocent
2,0.22498,Innocent
2,0.3985,Innocent
2,0.2449,Innocent
2,0.40156,Innocent
2,0.45148,Innocent
2,0.552,Innocent
2,0.43457,Innocent
2,0.54137,Innocent
2,0.13445,Innocent
2,0.44293,Innocent
2,0.14957,Innocent
2,0.18072,Innocent
2,0.69489,Innocent
2,0.4324,Innocent
2,0.31787,Innocent
2,0.5177,Innocent
2,0.58729,Innocent
2,0.91603,Innocent
2,0.69045,Innocent
2,0.51703,Innocent
2,0.65571,Innocent
2,0.62681,Innocent
2,0.55721,Innocent
2,0.94729,Innocent
2,0.61858,Innocent
2,0.75251,Innocent
2,0.7948,Innocent
2,0.63505,Innocent
2,0.62003,Innocent
2,0.67813,Innocent
2,0.81714,Innocent
2,0.84361,Innocent
2,0.84549,Innocent
2,0.88619,Innocent
2,0.60512,Innocent
2,0.81869,Innocent
2,0.97773,Innocent
2,0.78377,Innocent
2,1.0281,Innocent
2,1.0131,Innocent
2,0.74027,Innocent
2,0.92755,Innocent
2,0.90549,Innocent
2,0.94847,Innocent
2,0.82826,Innocent
2,0.6229,Innocent
2,0.72797,Innocent
2,0.29899,Innocent
2,0.71842,Innocent
2,0.33121,Innocent
2,0.35832,Innocent
2,0.66559,Innocent
2,0.76615,Innocent
2,0.50585,Innocent
2,0.4703,Innocent
2,0.78114,Innocent
2,0.89747,Innocent
2,0.61653,Innocent
2,0.67651,Innocent
2,0.58104,Innocent
2,0.90077,Innocent
2,0.96524,Innocent
2,0.86161,Innocent
2,1.0402,Innocent
2,0.9456,Innocent
2,1.0731,Innocent
2,0.37921,Innocent
2,0.68358,Innocent
2,0.40977,Innocent
2,0.8456,Innocent
2,0.88254,Innocent
2,0.36905,Innocent
2,0.25848,Innocent
2,0.37921,Innocent
2,0.76555,Innocent
2,0.67437,Innocent
2,0.33736,Innocent
